run_name,question_id,question,expected_source,relevant_chunk_ids,retrieved_chunk_ids,retrieved_scores,latency_ms,reciprocal_rank,aggregate_mrr,recall_at_1,hit_at_1,ndcg_at_1,aggregate_recall_at_1,aggregate_hit_rate_at_1,aggregate_ndcg_at_1,recall_at_3,hit_at_3,ndcg_at_3,aggregate_recall_at_3,aggregate_hit_rate_at_3,aggregate_ndcg_at_3,recall_at_5,hit_at_5,ndcg_at_5,aggregate_recall_at_5,aggregate_hit_rate_at_5,aggregate_ndcg_at_5
hybrid_rrf_cross_encoder,sqa-ceaead1685abb224,Where must pydantic model type hints be defined to use pydantic objects as inputs for an MLflow PythonModel?,mlflow/docs/docs/classic-ml/model/python_model.mdx,"[""21560148-6a34-5a28-9b74-593b0ac45fef""]","[""22c7a6c4-153c-5e29-b5a9-fb0814d85dba"",""19272148-a92a-5307-bac2-286f6e079393"",""645f6db6-3f2e-53bd-bf6a-0ec0a74e4363"",""21560148-6a34-5a28-9b74-593b0ac45fef"",""14d4ab16-1a76-5eeb-8b5c-476d187b0b6e""]","[6.631142616271973,6.18565559387207,5.895449638366699,5.295156002044678,4.103079795837402]",3744.138706009835,0.25,0.6888888888888889,0.0,0.0,0.0,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.0,0.0,0.0,0.7555555555555555,0.7555555555555555,0.6899430673015925,1.0,1.0,0.43067655807339306,0.8444444444444444,0.8444444444444444,0.7282254280192273
hybrid_rrf_cross_encoder,sqa-673de786b69493ab,What initial methods can be used to retrieve a subset of documents before applying a reranker?,qdrant/qdrant_llms_full.txt,"[""a7ac6e05-1341-56fb-ad86-459a76c59eca""]","[""a7ac6e05-1341-56fb-ad86-459a76c59eca"",""7d51e744-dbf6-52a2-a3fa-b2cfc50ea5b1"",""32f96027-5a31-5c3c-b402-a3012523f98c"",""caa71ce4-da24-5f88-a80d-9c78a2a7ae39"",""0447fbcf-795b-50e9-a378-2f69f3a8d32e""]","[6.292043209075928,3.3368968963623047,2.745863914489746,2.4878950119018555,2.0332775115966797]",3654.141813982278,1.0,0.6888888888888889,1.0,1.0,1.0,0.5777777777777777,0.5777777777777777,0.5777777777777777,1.0,1.0,1.0,0.7555555555555555,0.7555555555555555,0.6899430673015925,1.0,1.0,1.0,0.8444444444444444,0.8444444444444444,0.7282254280192273
hybrid_rrf_cross_encoder,sqa-7d97ec3c52aa5853,What primary trade-off do rerankers make when evaluating document relevance?,qdrant/qdrant_llms_full.txt,"[""a7ac6e05-1341-56fb-ad86-459a76c59eca""]","[""15673683-80fd-5359-a305-48eb90b58215"",""a7ac6e05-1341-56fb-ad86-459a76c59eca"",""b990f7d2-3a5e-5ff2-8646-a85d489103d8"",""4eee9879-b5a6-53c8-ba42-1b8e1936b987"",""6c9db370-b94f-5840-a08b-7a40b13ceb8f""]","[4.376116752624512,4.365792274475098,2.433804512023926,1.5658550262451172,-0.28791698813438416]",3206.7053699865937,0.5,0.6888888888888889,0.0,0.0,0.0,0.5777777777777777,0.5777777777777777,0.5777777777777777,1.0,1.0,0.6309297535714575,0.7555555555555555,0.7555555555555555,0.6899430673015925,1.0,1.0,0.6309297535714575,0.8444444444444444,0.8444444444444444,0.7282254280192273
hybrid_rrf_cross_encoder,sqa-580f65fefad3cf3a,What is the primary function of a reranker in document search?,qdrant/qdrant_llms_full.txt,"[""a7ac6e05-1341-56fb-ad86-459a76c59eca""]","[""a7ac6e05-1341-56fb-ad86-459a76c59eca"",""886b78b8-1e7e-56a9-a016-cdf70ea7bdae"",""7d51e744-dbf6-52a2-a3fa-b2cfc50ea5b1"",""e3ab69bd-91e2-586a-9c95-eb54ee83e04d"",""6cf582db-9b08-586c-be46-a2691ccb40b0""]","[6.277076721191406,3.9951272010803223,3.8142006397247314,3.6541852951049805,3.3694183826446533]",4122.432767995633,1.0,0.6888888888888889,1.0,1.0,1.0,0.5777777777777777,0.5777777777777777,0.5777777777777777,1.0,1.0,1.0,0.7555555555555555,0.7555555555555555,0.6899430673015925,1.0,1.0,1.0,0.8444444444444444,0.8444444444444444,0.7282254280192273
hybrid_rrf_cross_encoder,sqa-bd0d27f9ade799b8,Which methods can be used to serve static frontend applications in FastAPI?,fastapi/docs/tutorial/frontend.md,"[""88db2e09-9fe8-5b0d-a66f-b0a278fea3cf""]","[""88db2e09-9fe8-5b0d-a66f-b0a278fea3cf"",""601a1e58-27cf-5ccb-9126-342f71d7b6dd"",""f73fe22c-65c5-5717-8522-f1d569be1f79"",""72889e38-2815-500f-9b8c-2493ece89f47"",""5cbf76e0-dd89-52e6-8283-de8aa692fe4f""]","[6.522500038146973,5.062397003173828,4.502839088439941,4.465114593505859,3.953387498855591]",5237.80501098372,1.0,0.6888888888888889,1.0,1.0,1.0,0.5777777777777777,0.5777777777777777,0.5777777777777777,1.0,1.0,1.0,0.7555555555555555,0.7555555555555555,0.6899430673015925,1.0,1.0,1.0,0.8444444444444444,0.8444444444444444,0.7282254280192273
hybrid_rrf_cross_encoder,sqa-4cb482f1f218af58,In what order does FastAPI evaluate incoming requests when serving static frontend files alongside API routes?,fastapi/docs/tutorial/frontend.md,"[""88db2e09-9fe8-5b0d-a66f-b0a278fea3cf""]","[""88db2e09-9fe8-5b0d-a66f-b0a278fea3cf"",""b3f31a87-8584-56d9-b75c-b208346c764b"",""5c7a028e-0bc3-55ac-bd3c-1d41cf083c9e"",""5cbf76e0-dd89-52e6-8283-de8aa692fe4f"",""8c82e07e-3a10-5c4c-bbe5-c0ef2d4ac55a""]","[1.9380543231964111,0.10322357714176178,-0.9225355982780457,-1.1271238327026367,-1.4272127151489258]",7300.186343956739,1.0,0.6888888888888889,1.0,1.0,1.0,0.5777777777777777,0.5777777777777777,0.5777777777777777,1.0,1.0,1.0,0.7555555555555555,0.7555555555555555,0.6899430673015925,1.0,1.0,1.0,0.8444444444444444,0.8444444444444444,0.7282254280192273
hybrid_rrf_cross_encoder,sqa-0962a7db4ec6c78a,In which section of the MLflow Run details page can a user find and select the model folder to register?,mlflow/docs/docs/classic-ml/model-registry/workflow.mdx,"[""d729a823-3f12-52de-85e0-5c24b872cad4""]","[""dab53288-de1a-569e-9508-25434c829ffb"",""d729a823-3f12-52de-85e0-5c24b872cad4"",""823e8e92-95ff-517f-848b-d2cbc87e5a90"",""2d38b49d-d72e-5761-b3c6-bbf490bf51fd"",""5e839b4e-77df-53d3-8dd5-ad9ffc65b802""]","[8.652209281921387,8.635652542114258,7.0110039710998535,5.458465576171875,4.60304069519043]",5016.612143954262,0.5,0.6888888888888889,0.0,0.0,0.0,0.5777777777777777,0.5777777777777777,0.5777777777777777,1.0,1.0,0.6309297535714575,0.7555555555555555,0.7555555555555555,0.6899430673015925,1.0,1.0,0.6309297535714575,0.8444444444444444,0.8444444444444444,0.7282254280192273
hybrid_rrf_cross_encoder,sqa-a8ee8614cd6dc87b,What options are available in the Model dropdown menu on the model registration form?,mlflow/docs/docs/classic-ml/model-registry/workflow.mdx,"[""d729a823-3f12-52de-85e0-5c24b872cad4""]","[""d729a823-3f12-52de-85e0-5c24b872cad4"",""dab53288-de1a-569e-9508-25434c829ffb"",""4816bc2e-ac37-5cc4-ad2b-897b09bdd7fa"",""d856b917-9c0c-5ec7-a683-5ae5e57d0859"",""114648d3-2fdd-57c6-97cb-99b391fb3cd8""]","[5.00809383392334,4.959110736846924,-1.2120447158813477,-1.9543206691741943,-2.4416608810424805]",3399.264016014058,1.0,0.6888888888888889,1.0,1.0,1.0,0.5777777777777777,0.5777777777777777,0.5777777777777777,1.0,1.0,1.0,0.7555555555555555,0.7555555555555555,0.6899430673015925,1.0,1.0,1.0,0.8444444444444444,0.8444444444444444,0.7282254280192273
hybrid_rrf_cross_encoder,sqa-7622236114712036,"What occurs when a user chooses the ""Create New Model"" option in the Model dropdown menu?",mlflow/docs/docs/classic-ml/model-registry/workflow.mdx,"[""d729a823-3f12-52de-85e0-5c24b872cad4""]","[""dab53288-de1a-569e-9508-25434c829ffb"",""d729a823-3f12-52de-85e0-5c24b872cad4"",""59cbb4a0-5dcd-5cf6-88ea-792f9f9aa14c"",""5a2e5ee7-d318-5a2f-818d-4cedceea350b"",""27656be0-0741-51fc-bc93-37e317d32b32""]","[4.207152366638184,3.8133902549743652,0.2930077314376831,-0.9714585542678833,-2.171283721923828]",4269.470116996672,0.5,0.6888888888888889,0.0,0.0,0.0,0.5777777777777777,0.5777777777777777,0.5777777777777777,1.0,1.0,0.6309297535714575,0.7555555555555555,0.7555555555555555,0.6899430673015925,1.0,1.0,0.6309297535714575,0.8444444444444444,0.8444444444444444,0.7282254280192273
hybrid_rrf_cross_encoder,sqa-6055940f3e30c975,Which parameter in a Qdrant query allows retrieving a vector using a point ID located in a different collection?,qdrant/qdrant_llms_full.txt,"[""d37849c9-2d35-550a-88af-f84edd4d3191""]","[""d37849c9-2d35-550a-88af-f84edd4d3191"",""6c206963-631b-5f66-93ab-13d329b5d33e"",""9a0bd9e7-4c4c-5c01-8b59-b7e3ba837c34"",""9c44343c-5b64-52ab-85a6-9bd76bacf844"",""0d11a14b-2d86-5f26-873e-c9b7afa61c15""]","[4.026841640472412,3.839960813522339,3.118987798690796,2.9686636924743652,2.8943417072296143]",3512.6219780067913,1.0,0.6888888888888889,1.0,1.0,1.0,0.5777777777777777,0.5777777777777777,0.5777777777777777,1.0,1.0,1.0,0.7555555555555555,0.7555555555555555,0.6899430673015925,1.0,1.0,1.0,0.8444444444444444,0.8444444444444444,0.7282254280192273
hybrid_rrf_cross_encoder,sqa-d20c9187fa7725e6,What two primary properties are required inside the lookup_from configuration when referencing a point in another collection?,qdrant/qdrant_llms_full.txt,"[""d37849c9-2d35-550a-88af-f84edd4d3191""]","[""7036baf4-9ce4-5cbb-bc29-a86da3352064"",""ce5f9f9b-8634-51c3-8e27-7b0967a3eea4"",""a467348d-83c8-5f22-a5dc-b747b55852b5"",""d37849c9-2d35-550a-88af-f84edd4d3191"",""87340082-0ccb-5fbe-88bf-3f18a09b0d5a""]","[-0.38889652490615845,-0.6997783184051514,-1.5998568534851074,-2.811962127685547,-3.1094579696655273]",4297.443259973079,0.25,0.6888888888888889,0.0,0.0,0.0,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.0,0.0,0.0,0.7555555555555555,0.7555555555555555,0.6899430673015925,1.0,1.0,0.43067655807339306,0.8444444444444444,0.8444444444444444,0.7282254280192273
hybrid_rrf_cross_encoder,sqa-8397e93659723d06,How can extra cookies be forbidden in a FastAPI cookie parameter model?,fastapi/docs/tutorial/cookie-param-models.md,"[""221aa309-cce0-5abb-bb6f-af8f90ff696a""]","[""fcabdafe-e84d-580b-a55e-f98f23c4802d"",""221aa309-cce0-5abb-bb6f-af8f90ff696a"",""0bc9232d-3b2c-5be7-9687-2e9cee497d79"",""2d2f4a0b-8116-5bba-a0e9-e07064f3460b"",""5eb7f761-c4a4-5652-925f-c29367c6c525""]","[7.04215145111084,4.883395671844482,3.829585552215576,3.423898696899414,2.827585458755493]",2743.9539000042714,0.5,0.6888888888888889,0.0,0.0,0.0,0.5777777777777777,0.5777777777777777,0.5777777777777777,1.0,1.0,0.6309297535714575,0.7555555555555555,0.7555555555555555,0.6899430673015925,1.0,1.0,0.6309297535714575,0.8444444444444444,0.8444444444444444,0.7282254280192273
hybrid_rrf_cross_encoder,sqa-a6c95a648b8cccd8,What is the main difference between the legacy permission model and the role-based permission model in MLflow?,mlflow/docs/docs/self-hosting/security/role-based-access-control.mdx,"[""7ae155a1-d81d-5b4c-b57e-97c0c2151add""]","[""7ae155a1-d81d-5b4c-b57e-97c0c2151add"",""f5c87c94-cae4-599a-b3e0-693356ce7611"",""4e6171cf-add8-5ffe-b5e4-e8a3925b3355"",""1e527474-b18f-5f11-904f-78728fbdb284"",""b9eb1ffb-0692-5452-acef-6e7e19a8ebcb""]","[5.1777849197387695,3.7302980422973633,3.4017233848571777,2.805121421813965,2.485502004623413]",4005.8675309992395,1.0,0.6888888888888889,1.0,1.0,1.0,0.5777777777777777,0.5777777777777777,0.5777777777777777,1.0,1.0,1.0,0.7555555555555555,0.7555555555555555,0.6899430673015925,1.0,1.0,1.0,0.8444444444444444,0.8444444444444444,0.7282254280192273
hybrid_rrf_cross_encoder,sqa-bd90972847373159,What trade-off occurs when opting for a lower number of vector chunks?,qdrant/qdrant_llms_full.txt,"[""04a39629-05c7-5448-84c3-5b0bab79636d""]","[""04a39629-05c7-5448-84c3-5b0bab79636d"",""37a59087-1168-58db-ab12-974f2116ffff"",""3beff11e-5c55-5d74-b6cd-8dc25c0c21d2"",""62659c17-50bc-52f5-9a7f-59e150f73436"",""18acb2ce-264a-5e6b-9977-f359f870151e""]","[-2.414498805999756,-5.674162864685059,-7.016084671020508,-7.595954895019531,-7.747772216796875]",3352.4420100147836,1.0,0.6888888888888889,1.0,1.0,1.0,0.5777777777777777,0.5777777777777777,0.5777777777777777,1.0,1.0,1.0,0.7555555555555555,0.7555555555555555,0.6899430673015925,1.0,1.0,1.0,0.8444444444444444,0.8444444444444444,0.7282254280192273
hybrid_rrf_cross_encoder,sqa-9663384ed9b2a6ce,How does OpenAPI represent an output response field that is always present even if its value is null?,fastapi/docs/how-to/separate-openapi-schemas.md,"[""fa25335a-b76a-5d78-b9f0-0b6926cec666""]","[""fa25335a-b76a-5d78-b9f0-0b6926cec666"",""580289f2-16e0-55de-985e-e56614722357"",""70bcbcfa-4b4c-5a57-a844-3c78064e3806"",""2cef0c3c-87a8-577a-8444-55dfd88c3088"",""f1ea4c74-93ec-5219-b47e-e7d2f7786602""]","[6.6174798011779785,-0.2635248601436615,-0.31146103143692017,-1.1736031770706177,-1.8281443119049072]",4062.9087010165676,1.0,0.6888888888888889,1.0,1.0,1.0,0.5777777777777777,0.5777777777777777,0.5777777777777777,1.0,1.0,1.0,0.7555555555555555,0.7555555555555555,0.6899430673015925,1.0,1.0,1.0,0.8444444444444444,0.8444444444444444,0.7282254280192273
