run_name,question_id,question,expected_source,relevant_chunk_ids,retrieved_chunk_ids,retrieved_scores,latency_ms,reciprocal_rank,aggregate_mrr,recall_at_1,hit_at_1,ndcg_at_1,aggregate_recall_at_1,aggregate_hit_rate_at_1,aggregate_ndcg_at_1,recall_at_3,hit_at_3,ndcg_at_3,aggregate_recall_at_3,aggregate_hit_rate_at_3,aggregate_ndcg_at_3,recall_at_5,hit_at_5,ndcg_at_5,aggregate_recall_at_5,aggregate_hit_rate_at_5,aggregate_ndcg_at_5,recall_at_10,hit_at_10,ndcg_at_10,aggregate_recall_at_10,aggregate_hit_rate_at_10,aggregate_ndcg_at_10
final_hybrid,sqa-4d1f9fc474b0154c,What occurs if an explicit signature parameter is provided when logging a PythonModel with type hints?,mlflow/docs/docs/classic-ml/model/python_model.mdx,"[""21560148-6a34-5a28-9b74-593b0ac45fef""]","[""21560148-6a34-5a28-9b74-593b0ac45fef"",""096edd22-507c-52c1-96c2-016f31daddf3"",""055a9d79-9114-5102-a6e5-b19ced1866f2"",""645f6db6-3f2e-53bd-bf6a-0ec0a74e4363"",""14d4ab16-1a76-5eeb-8b5c-476d187b0b6e"",""70bbe55a-8991-5310-9c38-65e359003b33"",""95c028b7-a820-520b-91af-f46b5579aa37"",""2052b6c0-03db-5627-a2bc-7c8ff3abe47a"",""5cd12d1e-4a6f-5027-9e10-381aafbf553c"",""6dd5ee8e-fb1f-5e2f-a0bf-14db17595334""]","[0.03252247488101534,0.03128054740957967,0.03125763125763126,0.030309988518943745,0.029551337359792925,0.029513888888888888,0.0293236301369863,0.028991596638655463,0.02862400327131466,0.027071520029266508]",157.56036998936906,1.0,0.5952142857142857,1.0,1.0,1.0,0.4666666666666666,0.48,0.48,1.0,1.0,1.0,0.6266666666666666,0.66,0.5675970109508626,1.0,1.0,1.0,0.7266666666666667,0.76,0.6080352417078708,1.0,1.0,1.0,0.8266666666666667,0.86,0.6419433461367484
final_hybrid,sqa-ceaead1685abb224,Where must pydantic model type hints be defined to use pydantic objects as inputs for an MLflow PythonModel?,mlflow/docs/docs/classic-ml/model/python_model.mdx,"[""21560148-6a34-5a28-9b74-593b0ac45fef""]","[""5cd12d1e-4a6f-5027-9e10-381aafbf553c"",""096edd22-507c-52c1-96c2-016f31daddf3"",""645f6db6-3f2e-53bd-bf6a-0ec0a74e4363"",""22c7a6c4-153c-5e29-b5a9-fb0814d85dba"",""19272148-a92a-5307-bac2-286f6e079393"",""f167d9f9-1f8c-5bcf-bf39-4ed7d07ea4cf"",""0d547996-8cfc-55c0-a5f1-cdb5c5b959b2"",""c8cf8814-d883-5faa-af92-223a57b7cfa0"",""055a9d79-9114-5102-a6e5-b19ced1866f2"",""14d4ab16-1a76-5eeb-8b5c-476d187b0b6e""]","[0.03252247488101534,0.0315136476426799,0.03125,0.030798389007344232,0.03057889822595705,0.02946912242686891,0.029211087420042643,0.02919863597612958,0.028850145288501453,0.02797339593114241]",254.60395502159372,0.0,0.5952142857142857,0.0,0.0,0.0,0.4666666666666666,0.48,0.48,0.0,0.0,0.0,0.6266666666666666,0.66,0.5675970109508626,0.0,0.0,0.0,0.7266666666666667,0.76,0.6080352417078708,0.0,0.0,0.0,0.8266666666666667,0.86,0.6419433461367484
final_hybrid,sqa-673de786b69493ab,What initial methods can be used to retrieve a subset of documents before applying a reranker?,qdrant/qdrant_llms_full.txt,"[""a7ac6e05-1341-56fb-ad86-459a76c59eca""]","[""a7ac6e05-1341-56fb-ad86-459a76c59eca"",""0447fbcf-795b-50e9-a378-2f69f3a8d32e"",""7d51e744-dbf6-52a2-a3fa-b2cfc50ea5b1"",""32f96027-5a31-5c3c-b402-a3012523f98c"",""e3ab69bd-91e2-586a-9c95-eb54ee83e04d"",""680f7f7a-1447-555c-8099-b15329ad1fe1"",""4e5555a8-6c6d-54b3-a40c-824261e09b04"",""3e0f8687-4bf1-5ad3-ad63-e5492e034cd9"",""4eee9879-b5a6-53c8-ba42-1b8e1936b987"",""8f73f8f2-2e94-500a-bc1a-eb0b2eef61be""]","[0.031754032258064516,0.03149801587301587,0.03128054740957967,0.02967032967032967,0.028577260665441927,0.02786377708978328,0.025478740668614087,0.01639344262295082,0.01639344262295082,0.015873015873015872]",149.79718101676553,1.0,0.5952142857142857,1.0,1.0,1.0,0.4666666666666666,0.48,0.48,1.0,1.0,1.0,0.6266666666666666,0.66,0.5675970109508626,1.0,1.0,1.0,0.7266666666666667,0.76,0.6080352417078708,1.0,1.0,1.0,0.8266666666666667,0.86,0.6419433461367484
final_hybrid,sqa-7d97ec3c52aa5853,What primary trade-off do rerankers make when evaluating document relevance?,qdrant/qdrant_llms_full.txt,"[""a7ac6e05-1341-56fb-ad86-459a76c59eca""]","[""a7ac6e05-1341-56fb-ad86-459a76c59eca"",""b990f7d2-3a5e-5ff2-8646-a85d489103d8"",""0972d759-6eaf-5f22-ac43-ba2d3329821d"",""6c9db370-b94f-5840-a08b-7a40b13ceb8f"",""3e0f8687-4bf1-5ad3-ad63-e5492e034cd9"",""15673683-80fd-5359-a305-48eb90b58215"",""4eee9879-b5a6-53c8-ba42-1b8e1936b987"",""1afd75d3-e880-5431-b272-b198f3e85016"",""5e8ad48b-a476-5ec2-a642-9ce995272c1f"",""4c1debda-2376-5d8e-8012-7dd26bcd90dd""]","[0.03278688524590164,0.031754032258064516,0.02964254577157803,0.029273504273504274,0.028404512489927477,0.015873015873015872,0.015873015873015872,0.015625,0.015384615384615385,0.015151515151515152]",170.55581201566383,1.0,0.5952142857142857,1.0,1.0,1.0,0.4666666666666666,0.48,0.48,1.0,1.0,1.0,0.6266666666666666,0.66,0.5675970109508626,1.0,1.0,1.0,0.7266666666666667,0.76,0.6080352417078708,1.0,1.0,1.0,0.8266666666666667,0.86,0.6419433461367484
final_hybrid,sqa-580f65fefad3cf3a,What is the primary function of a reranker in document search?,qdrant/qdrant_llms_full.txt,"[""a7ac6e05-1341-56fb-ad86-459a76c59eca""]","[""a7ac6e05-1341-56fb-ad86-459a76c59eca"",""6c9db370-b94f-5840-a08b-7a40b13ceb8f"",""680f7f7a-1447-555c-8099-b15329ad1fe1"",""b990f7d2-3a5e-5ff2-8646-a85d489103d8"",""4eee9879-b5a6-53c8-ba42-1b8e1936b987"",""84f3b941-f6eb-5fb4-bdb6-0d216185916a"",""0447fbcf-795b-50e9-a378-2f69f3a8d32e"",""81e35986-281c-5627-8ef4-921116afdeb6"",""26611a00-f23c-5b03-886c-c5a5235ad420"",""653654ae-9a76-5150-be82-75522390f75d""]","[0.03278688524590164,0.02946912242686891,0.016129032258064516,0.016129032258064516,0.015873015873015872,0.015873015873015872,0.015625,0.015625,0.015384615384615385,0.015151515151515152]",92.76809496805072,1.0,0.5952142857142857,1.0,1.0,1.0,0.4666666666666666,0.48,0.48,1.0,1.0,1.0,0.6266666666666666,0.66,0.5675970109508626,1.0,1.0,1.0,0.7266666666666667,0.76,0.6080352417078708,1.0,1.0,1.0,0.8266666666666667,0.86,0.6419433461367484
final_hybrid,sqa-bd0d27f9ade799b8,Which methods can be used to serve static frontend applications in FastAPI?,fastapi/docs/tutorial/frontend.md,"[""88db2e09-9fe8-5b0d-a66f-b0a278fea3cf""]","[""88db2e09-9fe8-5b0d-a66f-b0a278fea3cf"",""f73fe22c-65c5-5717-8522-f1d569be1f79"",""601a1e58-27cf-5ccb-9126-342f71d7b6dd"",""a1c6e173-f2d3-592c-ba48-dffe26c31534"",""262ae13a-2cc5-52f1-8752-e129da4f13cf"",""5cbf76e0-dd89-52e6-8283-de8aa692fe4f"",""2c389b96-f00f-548b-862f-8afcdd94062c"",""3f2b3cf5-ed7c-571a-91b7-02132f538a22"",""72889e38-2815-500f-9b8c-2493ece89f47"",""8b67d17a-3a35-5d51-872c-1ac1e35410ce""]","[0.03252247488101534,0.03055037313432836,0.030309988518943745,0.029910714285714284,0.02690501986276634,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015873015873015872,0.015384615384615385]",162.6295319874771,1.0,0.5952142857142857,1.0,1.0,1.0,0.4666666666666666,0.48,0.48,1.0,1.0,1.0,0.6266666666666666,0.66,0.5675970109508626,1.0,1.0,1.0,0.7266666666666667,0.76,0.6080352417078708,1.0,1.0,1.0,0.8266666666666667,0.86,0.6419433461367484
final_hybrid,sqa-4cb482f1f218af58,In what order does FastAPI evaluate incoming requests when serving static frontend files alongside API routes?,fastapi/docs/tutorial/frontend.md,"[""88db2e09-9fe8-5b0d-a66f-b0a278fea3cf""]","[""88db2e09-9fe8-5b0d-a66f-b0a278fea3cf"",""8c82e07e-3a10-5c4c-bbe5-c0ef2d4ac55a"",""90d2e6e3-a49d-5922-b530-4dad188f7754"",""b3f31a87-8584-56d9-b75c-b208346c764b"",""193745b4-227e-54b2-a123-dbeb519f2edd"",""72889e38-2815-500f-9b8c-2493ece89f47"",""cb07910c-caa5-5c71-bdf9-3a13166a2069"",""5c7a028e-0bc3-55ac-bd3c-1d41cf083c9e"",""fc275ff5-fdef-5161-a8b4-4d99bde2f972"",""4dec0ec5-1923-56d1-ba8e-b05d20bdffba""]","[0.03128054740957967,0.02548701298701299,0.01639344262295082,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015873015873015872,0.015625,0.015625,0.015384615384615385]",197.8165099862963,1.0,0.5952142857142857,1.0,1.0,1.0,0.4666666666666666,0.48,0.48,1.0,1.0,1.0,0.6266666666666666,0.66,0.5675970109508626,1.0,1.0,1.0,0.7266666666666667,0.76,0.6080352417078708,1.0,1.0,1.0,0.8266666666666667,0.86,0.6419433461367484
final_hybrid,sqa-0962a7db4ec6c78a,In which section of the MLflow Run details page can a user find and select the model folder to register?,mlflow/docs/docs/classic-ml/model-registry/workflow.mdx,"[""d729a823-3f12-52de-85e0-5c24b872cad4""]","[""d729a823-3f12-52de-85e0-5c24b872cad4"",""823e8e92-95ff-517f-848b-d2cbc87e5a90"",""dab53288-de1a-569e-9508-25434c829ffb"",""1b94f60f-3ae9-5e36-8d12-1a6a23022644"",""0fe449ce-beb7-5fe3-9783-608897b54248"",""40c5b877-599f-5c4b-a9ca-4f3833b90f01"",""f4993241-7607-5c78-95a5-9709ae929105"",""096edc62-cb27-5d99-ab2a-e50459b89e54"",""c582f4da-9e4e-5225-8bba-2093d7a92012"",""009da956-db4b-5669-bbe7-6e1e30584215""]","[0.032018442622950824,0.03200204813108039,0.03128054740957967,0.02667140825035562,0.01639344262295082,0.015873015873015872,0.015625,0.015384615384615385,0.015384615384615385,0.015151515151515152]",144.52792599331588,1.0,0.5952142857142857,1.0,1.0,1.0,0.4666666666666666,0.48,0.48,1.0,1.0,1.0,0.6266666666666666,0.66,0.5675970109508626,1.0,1.0,1.0,0.7266666666666667,0.76,0.6080352417078708,1.0,1.0,1.0,0.8266666666666667,0.86,0.6419433461367484
final_hybrid,sqa-a8ee8614cd6dc87b,What options are available in the Model dropdown menu on the model registration form?,mlflow/docs/docs/classic-ml/model-registry/workflow.mdx,"[""d729a823-3f12-52de-85e0-5c24b872cad4""]","[""d729a823-3f12-52de-85e0-5c24b872cad4"",""dab53288-de1a-569e-9508-25434c829ffb"",""114648d3-2fdd-57c6-97cb-99b391fb3cd8"",""65a2d2ab-ac53-5b3e-a5e3-6df9bead624e"",""5a2e5ee7-d318-5a2f-818d-4cedceea350b"",""d9232055-4ada-50de-8857-dea956f43735"",""c162f072-c9f5-5642-a179-f4248ee3c8e1"",""d428e2ee-b5f5-5f21-961a-f82afb0dd0e3"",""39c3200c-9569-567d-a1d7-bbdd889f9808"",""682a68dd-3109-5de9-8f3d-ee0adc33d28e""]","[0.030886196246139225,0.03021353930031804,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015873015873015872,0.015625,0.015625,0.015384615384615385,0.015384615384615385]",173.98683400824666,1.0,0.5952142857142857,1.0,1.0,1.0,0.4666666666666666,0.48,0.48,1.0,1.0,1.0,0.6266666666666666,0.66,0.5675970109508626,1.0,1.0,1.0,0.7266666666666667,0.76,0.6080352417078708,1.0,1.0,1.0,0.8266666666666667,0.86,0.6419433461367484
final_hybrid,sqa-7622236114712036,"What occurs when a user chooses the ""Create New Model"" option in the Model dropdown menu?",mlflow/docs/docs/classic-ml/model-registry/workflow.mdx,"[""d729a823-3f12-52de-85e0-5c24b872cad4""]","[""dab53288-de1a-569e-9508-25434c829ffb"",""5a2e5ee7-d318-5a2f-818d-4cedceea350b"",""d729a823-3f12-52de-85e0-5c24b872cad4"",""39c3200c-9569-567d-a1d7-bbdd889f9808"",""a01f2dc1-a257-5ef3-a24f-f4e550483171"",""d9232055-4ada-50de-8857-dea956f43735"",""1af08ff2-dafe-5dc9-ad78-9f33ae7ee24d"",""38a2cd76-f55e-5d10-8bed-98f27d539a30"",""4b851f9e-8ef6-5d76-a373-713f804bb92c"",""c03fc9f6-aa69-5356-9f5a-38be577500a3""]","[0.02878726010616578,0.01639344262295082,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015873015873015872,0.015625,0.015625,0.015384615384615385,0.015384615384615385]",190.52270898828283,0.3333333333333333,0.5952142857142857,0.0,0.0,0.0,0.4666666666666666,0.48,0.48,1.0,1.0,0.5,0.6266666666666666,0.66,0.5675970109508626,1.0,1.0,0.5,0.7266666666666667,0.76,0.6080352417078708,1.0,1.0,0.5,0.8266666666666667,0.86,0.6419433461367484
final_hybrid,sqa-6055940f3e30c975,Which parameter in a Qdrant query allows retrieving a vector using a point ID located in a different collection?,qdrant/qdrant_llms_full.txt,"[""d37849c9-2d35-550a-88af-f84edd4d3191""]","[""0d11a14b-2d86-5f26-873e-c9b7afa61c15"",""d37849c9-2d35-550a-88af-f84edd4d3191"",""0a2a7a0b-32f9-53e5-96a6-c6c8b50e9c2b"",""9a0bd9e7-4c4c-5c01-8b59-b7e3ba837c34"",""6c206963-631b-5f66-93ab-13d329b5d33e"",""11bb8871-4448-505e-b8b0-d30f12bf7625"",""8f5c386e-65ff-5672-a8b9-d68f7b120824"",""bea9dfe0-522b-5e5c-b05d-0a2dd6997e9a"",""012e155c-7b2a-54c4-8839-978b0a739ca4"",""feaaeea1-ead3-5b63-a0f4-919d2e66c160""]","[0.03177805800756621,0.031754032258064516,0.03131881575727918,0.028612012987012988,0.028006267136701922,0.027443609022556388,0.025657894736842105,0.016129032258064516,0.015873015873015872,0.015873015873015872]",196.78385998122394,0.5,0.5952142857142857,0.0,0.0,0.0,0.4666666666666666,0.48,0.48,1.0,1.0,0.6309297535714575,0.6266666666666666,0.66,0.5675970109508626,1.0,1.0,0.6309297535714575,0.7266666666666667,0.76,0.6080352417078708,1.0,1.0,0.6309297535714575,0.8266666666666667,0.86,0.6419433461367484
final_hybrid,sqa-d20c9187fa7725e6,What two primary properties are required inside the lookup_from configuration when referencing a point in another collection?,qdrant/qdrant_llms_full.txt,"[""d37849c9-2d35-550a-88af-f84edd4d3191""]","[""d37849c9-2d35-550a-88af-f84edd4d3191"",""7036baf4-9ce4-5cbb-bc29-a86da3352064"",""a467348d-83c8-5f22-a5dc-b747b55852b5"",""ce5f9f9b-8634-51c3-8e27-7b0967a3eea4"",""8dbf31a0-cab9-5667-8ca5-93a743589a7f"",""b43787fa-33c2-5349-8d13-0216fcd0752a"",""76e49ae0-ce54-58ea-8307-a80941ffa028"",""265dd45b-cc94-5a68-85c7-9209bdb11466"",""177bc238-8fea-511f-978e-fded83b99d3d"",""f5e032f2-4362-5793-a19e-2eee4c5b523c""]","[0.030834914611005692,0.030798389007344232,0.028665028665028666,0.028371628371628373,0.01639344262295082,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015625]",230.07328802486882,1.0,0.5952142857142857,1.0,1.0,1.0,0.4666666666666666,0.48,0.48,1.0,1.0,1.0,0.6266666666666666,0.66,0.5675970109508626,1.0,1.0,1.0,0.7266666666666667,0.76,0.6080352417078708,1.0,1.0,1.0,0.8266666666666667,0.86,0.6419433461367484
final_hybrid,sqa-8397e93659723d06,How can extra cookies be forbidden in a FastAPI cookie parameter model?,fastapi/docs/tutorial/cookie-param-models.md,"[""221aa309-cce0-5abb-bb6f-af8f90ff696a""]","[""8e795ac3-b7d7-5fee-bc21-fa265ac04b54"",""58ac3b23-a727-5051-9229-399cb201be40"",""0bc9232d-3b2c-5be7-9687-2e9cee497d79"",""5eb7f761-c4a4-5652-925f-c29367c6c525"",""221aa309-cce0-5abb-bb6f-af8f90ff696a"",""dd2fd4c8-4f74-5c4e-a77d-cabb319078dd"",""7dcdcca3-6466-5700-97da-0c34fed16509"",""2d2f4a0b-8116-5bba-a0e9-e07064f3460b"",""59ab7197-a8dc-5dec-909d-fedc11a60340"",""fcabdafe-e84d-580b-a55e-f98f23c4802d""]","[0.03252247488101534,0.031544957774465976,0.031054405392392875,0.030330882352941176,0.02967032967032967,0.029386529386529386,0.02904040404040404,0.028958333333333336,0.028693528693528692,0.02862400327131466]",134.57714003743604,0.2,0.5952142857142857,0.0,0.0,0.0,0.4666666666666666,0.48,0.48,0.0,0.0,0.0,0.6266666666666666,0.66,0.5675970109508626,1.0,1.0,0.38685280723454163,0.7266666666666667,0.76,0.6080352417078708,1.0,1.0,0.38685280723454163,0.8266666666666667,0.86,0.6419433461367484
final_hybrid,sqa-a6c95a648b8cccd8,What is the main difference between the legacy permission model and the role-based permission model in MLflow?,mlflow/docs/docs/self-hosting/security/role-based-access-control.mdx,"[""7ae155a1-d81d-5b4c-b57e-97c0c2151add""]","[""4e6171cf-add8-5ffe-b5e4-e8a3925b3355"",""1e527474-b18f-5f11-904f-78728fbdb284"",""7ae155a1-d81d-5b4c-b57e-97c0c2151add"",""1c9b409c-1f13-598d-833b-c158c753656b"",""0edb8ec5-8ef6-5819-9958-2b29edb8dfed"",""ef95ae22-423b-52be-9f15-344d6e063735"",""ba588e81-7f3a-5665-a375-1cd722f17b81"",""58b504c4-e8b9-564c-8468-6de87f3bfa61"",""a42b4b0a-63e0-5a29-b961-dc5bdfd24d7f"",""1b97b230-3d3b-59a7-9b93-ac0274530d20""]","[0.032018442622950824,0.031746031746031744,0.030834914611005692,0.029418126757516764,0.028371628371628373,0.02821939586645469,0.027972027972027972,0.02761904761904762,0.02715098147128967,0.026013513513513515]",248.47510701511055,0.3333333333333333,0.5952142857142857,0.0,0.0,0.0,0.4666666666666666,0.48,0.48,1.0,1.0,0.5,0.6266666666666666,0.66,0.5675970109508626,1.0,1.0,0.5,0.7266666666666667,0.76,0.6080352417078708,1.0,1.0,0.5,0.8266666666666667,0.86,0.6419433461367484
final_hybrid,sqa-9663384ed9b2a6ce,How does OpenAPI represent an output response field that is always present even if its value is null?,fastapi/docs/how-to/separate-openapi-schemas.md,"[""fa25335a-b76a-5d78-b9f0-0b6926cec666""]","[""fa25335a-b76a-5d78-b9f0-0b6926cec666"",""580289f2-16e0-55de-985e-e56614722357"",""70bcbcfa-4b4c-5a57-a844-3c78064e3806"",""d5d9456b-40e2-5174-ab10-1cf0ec6ec78d"",""2cef0c3c-87a8-577a-8444-55dfd88c3088"",""95d8867e-0e02-5ce9-8bf9-a237fc44df15"",""a6920dd4-b847-59ea-b154-df4e9274b18a"",""6dd85a2e-06d1-5948-9bc4-4ed5e9afab0f"",""f1d725d6-80e2-5e4e-bce0-4589da13dafe"",""7cfd33a4-b447-5348-8059-afa15d96ebbc""]","[0.03278688524590164,0.028949545078577336,0.028371628371628373,0.027106227106227107,0.016129032258064516,0.015873015873015872,0.015873015873015872,0.015625,0.015625,0.015384615384615385]",228.4482599934563,1.0,0.5952142857142857,1.0,1.0,1.0,0.4666666666666666,0.48,0.48,1.0,1.0,1.0,0.6266666666666666,0.66,0.5675970109508626,1.0,1.0,1.0,0.7266666666666667,0.76,0.6080352417078708,1.0,1.0,1.0,0.8266666666666667,0.86,0.6419433461367484
final_hybrid,gqa-001,"After saving a minimal FastAPI application as main.py, which command starts the development server, and where can I open the interactive API documentation?",fastapi/docs/tutorial/first-steps.md,"[""4f33db24-e09d-5dd8-a598-9ecbeaceaa67""]","[""85b999d6-c5aa-5fa6-b5d4-7348e42dc94a"",""44b5c896-a96b-52f2-8385-621bdf47dafd"",""2fa31809-0d01-5c6e-8769-ffd5a17bc24f"",""12af9b60-43f4-53ca-9b01-6a4c2eed88bf"",""6fc967d1-d540-5f46-84d9-a78e1dd722ae"",""15bf2542-0a41-51af-bb12-5825528f3d8b"",""837ed0ac-d6c8-5616-b644-e3f7a2fe7992"",""cc345476-03d1-5765-b010-8d3229eb5808"",""4589425c-bf82-50be-9b71-6513760016f5"",""4ef54066-268b-5f69-ba87-5ab885ac5757""]","[0.0315136476426799,0.03009207275993712,0.029877369007803793,0.029437229437229435,0.029418126757516764,0.028665028665028666,0.027242401779095628,0.01639344262295082,0.016129032258064516,0.015873015873015872]",233.65596297662705,0.0,0.5952142857142857,0.0,0.0,0.0,0.4666666666666666,0.48,0.48,0.0,0.0,0.0,0.6266666666666666,0.66,0.5675970109508626,0.0,0.0,0.0,0.7266666666666667,0.76,0.6080352417078708,0.0,0.0,0.0,0.8266666666666667,0.86,0.6419433461367484
final_hybrid,gqa-004,"How do I declare a JSON request body in FastAPI, and what does FastAPI do with it?",fastapi/docs/tutorial/body.md,"[""4f9a351b-6185-5c66-8210-39e7f4f3bb6f"",""d8f18495-b006-5720-b6e6-3ea7ac1827ef"",""cb4cd8b6-6c0d-535e-ac26-f6b00cfe2335""]","[""66668676-7d9d-5a33-8e89-f70c52c3732b"",""05aecfc3-18c2-5e28-8b74-1c3da37b0747"",""730c2d80-5822-5849-b4e7-fe55ef5db365"",""383f44b8-6656-5cac-83dd-8a080d8136ad"",""d4684ab1-2369-5f28-85aa-926a4f7c970c"",""2c53b7cd-2251-5310-b53d-7f9e40015e8b"",""e8030c17-a621-5153-9e42-0b39b3eb4db7"",""8f3ad63e-c988-52e8-a359-7f430a9cf57f"",""e53fa547-44b7-5bf4-931b-28d80fb82729"",""7e10d470-2ce2-5d65-93bc-154d071ec5d5""]","[0.025807525807525808,0.01639344262295082,0.01639344262295082,0.016129032258064516,0.016129032258064516,0.015873015873015872,0.015873015873015872,0.015625,0.015625,0.015384615384615385]",186.9642660021782,0.0,0.5952142857142857,0.0,0.0,0.0,0.4666666666666666,0.48,0.48,0.0,0.0,0.0,0.6266666666666666,0.66,0.5675970109508626,0.0,0.0,0.0,0.7266666666666667,0.76,0.6080352417078708,0.0,0.0,0.0,0.8266666666666667,0.86,0.6419433461367484
final_hybrid,gqa-005,"How should a callable dependency be passed to FastAPI's Depends, and who invokes it?",fastapi/docs/tutorial/dependencies/index.md,"[""d4684ab1-2369-5f28-85aa-926a4f7c970c"",""c4810e0a-65d1-544a-b36e-e533034be460""]","[""cae7bc16-cee9-5807-a046-7782ece77c7b"",""5db1516a-03cf-5b0e-a6c7-3720744bdb60"",""c4810e0a-65d1-544a-b36e-e533034be460"",""4114bb7d-be6a-505a-994f-45bd45ef597d"",""033cbf43-f6fe-5989-a129-7f74bfb6285c"",""2bfa365a-ecf6-5a19-a949-6dc0231233aa"",""2d6e949e-9eb5-5de7-8d13-6d4e73741ede"",""2555d494-5d63-52f1-a89a-c0b4ff730120"",""38080239-9fbe-5874-aac7-a844167e97e0"",""76882fb5-9622-5251-b0ce-b30dcbad2ddb""]","[0.03252247488101534,0.031054405392392875,0.02919863597612958,0.028531243721117136,0.027031963470319637,0.01639344262295082,0.015873015873015872,0.015625,0.015625,0.015384615384615385]",157.71381504600868,0.3333333333333333,0.5952142857142857,0.0,0.0,0.0,0.4666666666666666,0.48,0.48,0.5,1.0,0.3065735963827292,0.6266666666666666,0.66,0.5675970109508626,0.5,1.0,0.3065735963827292,0.7266666666666667,0.76,0.6080352417078708,0.5,1.0,0.3065735963827292,0.8266666666666667,0.86,0.6419433461367484
final_hybrid,gqa-007,"When should I use FastAPI BackgroundTasks, and when should I consider a tool such as Celery instead?",fastapi/docs/tutorial/background-tasks.md,"[""83d9bb57-5787-5922-87b7-bae750a3fb47""]","[""3202935f-df4e-5c5a-b951-aba971c8752f"",""41759229-4aa5-5d4d-9f83-a470caeadadd"",""325605e9-1171-5f1e-b80f-7a9d9def4a54"",""83d9bb57-5787-5922-87b7-bae750a3fb47"",""bd1e9b9f-5155-57c9-ae4f-bb0708af6ae4"",""d2c665c1-8d80-5c6f-9cf1-dee1f21de3f0"",""60f2cfb6-1a81-5dba-abc8-2fab2f180de2"",""79951444-228d-5227-ab5e-0a139fb36050"",""811ac72b-e0cf-5360-9ddf-602f784d7bde"",""9f23b285-94fb-5bdf-a4c4-2953170ee59d""]","[0.029138513513513514,0.02854251012145749,0.01639344262295082,0.01639344262295082,0.016129032258064516,0.016129032258064516,0.015873015873015872,0.015873015873015872,0.015625,0.015384615384615385]",270.07449098164216,0.25,0.5952142857142857,0.0,0.0,0.0,0.4666666666666666,0.48,0.48,0.0,0.0,0.0,0.6266666666666666,0.66,0.5675970109508626,1.0,1.0,0.43067655807339306,0.7266666666666667,0.76,0.6080352417078708,1.0,1.0,0.43067655807339306,0.8266666666666667,0.86,0.6419433461367484
final_hybrid,gqa-009,Can I use a wildcard CORS origin in FastAPI when requests include cookies or Authorization headers?,fastapi/docs/tutorial/cors.md,"[""b1f5d2b0-7b6f-5c8b-b25a-a876d1ebbebc"",""1f008dac-77da-5775-a672-e0f1622677eb""]","[""66b112ac-5335-587e-a9c9-0267505f096f"",""1f008dac-77da-5775-a672-e0f1622677eb"",""7e589263-e909-5774-b305-5d79a1313d5c"",""13fa2407-519f-53a7-ba74-1b992f4599d8"",""b2ab7f1f-236e-51c9-99f8-f0c21734075e"",""2a188a7d-f37e-5acd-8582-061f86a87045"",""b1f5d2b0-7b6f-5c8b-b25a-a876d1ebbebc"",""2bbe6772-3c33-5d82-b41a-4e337deb91dd"",""9bf97d79-f1ff-5262-a4ac-7371782a7f4e"",""d783a249-a3e1-5294-ab35-8af4c81400ab""]","[0.03278688524590164,0.03200204813108039,0.03036576949620428,0.030330882352941176,0.029827662395050816,0.02967032967032967,0.028814262023217248,0.02813852813852814,0.015625,0.015384615384615385]",111.02660902542993,0.5,0.5952142857142857,0.0,0.0,0.0,0.4666666666666666,0.48,0.48,0.5,1.0,0.38685280723454163,0.6266666666666666,0.66,0.5675970109508626,0.5,1.0,0.38685280723454163,0.7266666666666667,0.76,0.6080352417078708,1.0,1.0,0.5912352048230277,0.8266666666666667,0.86,0.6419433461367484
